E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_203.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_203.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_203.jpg, -0.1054707, 1, 0, 30.19353
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_305.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_305.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_305.jpg, -0.3005155, 1, 0, 30.18519
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_406.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_406.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_406.jpg, 0, 1, 0, 30.18846
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_507.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_507.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_507.jpg, 0, 1, 0, 30.1901
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_611.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_611.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_611.jpg, 0, 1, 0, 30.19042
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_715.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_715.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_715.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_818.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_818.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_818.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_48_918.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_48_918.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_48_918.jpg, -0.3008514, 1, 0, 30.16788
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_022.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_022.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_022.jpg, -0.1629507, 1, 0, 30.19066
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_127.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_127.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_127.jpg, 0, 1, 0, 30.18954
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_231.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_231.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_231.jpg, 0, 1, 0, 30.18991
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_333.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_333.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_333.jpg, 0, 1, 0, 30.19029
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_434.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_434.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_434.jpg, -0.2038401, 1, 0, 30.17969
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_536.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_536.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_536.jpg, 0, 1, 0, 30.18975
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_637.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_637.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_637.jpg, 0, 1, 0, 30.19017
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_739.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_739.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_739.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_843.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_843.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_843.jpg, 0, 1, 0, 30.19016
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_49_944.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_49_944.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_49_944.jpg, -0.1570809, 1, 0, 30.18368
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_047.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_047.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_047.jpg, -0.09464697, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_149.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_149.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_149.jpg, 0, 1, 0, 30.18988
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_253.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_253.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_253.jpg, 0, 1, 0, 30.19027
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_353.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_353.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_353.jpg, 0, 1, 0, 30.19029
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_458.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_458.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_458.jpg, -0.0150774, 1, 0, 30.19024
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_563.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_563.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_563.jpg, -0.2116047, 1, 0, 30.17905
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_666.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_666.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_666.jpg, 0, 1, 0, 30.18993
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_770.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_770.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_770.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_874.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_874.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_874.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_50_977.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_50_977.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_50_977.jpg, 0, 1, 0, 30.19034
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_077.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_077.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_077.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_182.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_182.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_182.jpg, 0, 1, 0, 30.19032
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_287.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_287.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_287.jpg, 0, 1, 0, 30.1902
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_388.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_388.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_388.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_491.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_491.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_491.jpg, 0, 1, 0, 30.19033
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_594.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_594.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_594.jpg, 0, 1, 0, 30.19029
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_694.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_694.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_694.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_797.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_797.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_797.jpg, 0, 1, 0, 30.19034
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_51_900.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_51_900.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_51_900.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_005.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_005.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_005.jpg, 0, 1, 0, 30.19034
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_106.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_106.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_106.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_208.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_208.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_208.jpg, 0, 1, 0, 30.19028
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_312.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_312.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_312.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_413.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_413.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_413.jpg, 0, 1, 0, 30.19027
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_516.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_516.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_516.jpg, -0.0549399, 1, 0, 30.18962
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_619.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_619.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_619.jpg, -0.1038054, 1, 0, 30.18988
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_719.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_719.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_719.jpg, 0, 1, 0, 30.19004
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_820.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_820.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_820.jpg, 0, 1, 0, 30.19024
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_52_923.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_52_923.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_52_923.jpg, 0, 1, 0, 30.19027
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_027.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_027.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_027.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_130.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_130.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_130.jpg, 0, 1, 0, 30.19025
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_234.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_234.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_234.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_334.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_334.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_334.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_438.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_438.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_438.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_540.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_540.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_540.jpg, 0, 1, 0, 30.19028
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_644.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_644.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_644.jpg, 0, 1, 0, 30.19028
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_748.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_748.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_748.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_848.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_848.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_848.jpg, 0, 1, 0, 30.19029
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_53_951.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_53_951.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_53_951.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_052.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_052.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_052.jpg, 0, 1, 0, 30.19029
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_153.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_153.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_153.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_257.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_257.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_257.jpg, 0, 1, 0, 30.19031
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_359.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_359.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_359.jpg, 0, 1, 0, 30.19027
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_460.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_460.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_460.jpg, 0.0138072, 1, 0, 30.19025
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_562.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_562.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_562.jpg, 0.3148617, 1, 0, 30.16633
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_665.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_665.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_665.jpg, 0, 1, 0, 30.18922
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_764.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_764.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_764.jpg, 0, 1, 0, 30.19008
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_866.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_866.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_866.jpg, 0, 1, 0, 30.19032
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_54_970.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_54_970.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_54_970.jpg, 0.1354911, 1, 0, 30.18588
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_072.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_072.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_072.jpg, 0.4306347, 1, 0, 30.15143
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_173.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_173.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_173.jpg, 0.4024836, 1, 0, 30.17849
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_276.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_276.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_276.jpg, 0.1014306, 1, 0, 30.19199
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_378.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_378.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_378.jpg, 0, 1, 0, 30.18873
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_481.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_481.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_481.jpg, 0, 1, 0, 30.19012
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_582.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_582.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_582.jpg, 0, 1, 0, 30.1903
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_686.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_686.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_686.jpg, 0, 1, 0, 30.18996
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_785.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_785.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_785.jpg, 0.09348991, 1, 0, 30.18815
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_888.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_888.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_888.jpg, 0.3874263, 1, 0, 30.15689
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_55_991.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_55_991.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_55_991.jpg, 0.1858584, 1, 0, 30.19136
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_56_093.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_56_093.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_56_093.jpg, 0, 1, 0, 30.18849
E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\center_2024_03_02_17_46_56_193.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\left_2024_03_02_17_46_56_193.jpg, E:\Code\Self-Driving Cars\simulator-windows-64\Data\IMG\right_2024_03_02_17_46_56_193.jpg, 0, 1, 0, 30.19001
